chr,ped.donor,suffix,Line,pos_leftflank,pos_start,pos_end,pos_rightflank,marker_left_flank,marker_start,marker_end,marker_right_flank,chrom.size,intro_start,intro_end,intro.size,intro.prop.chr,B73,CML103,CML228,CML247,CML277,CML322,CML333,CML52,CML69,KI3,Ki11,M162W,Mo17,Mo18W,NC350,NC358,Oh43,Tx303,Tzi8,N.SNPs,N.homoz,perc.homoz,best.matches,ped.match,intro.size.Mbp,nNIL_good,intro_good
8,CML333,B73 NIL-1116,CML333/B73 NIL-1116,176018895,176018896,181122637,181122637,S8_176018895,S8_176018896,END,END,181122637,176018895.5,181122637,5103741.5,0.0281783745231139,0.9,0.634146341463415,0.634146341463415,0.675,0.560975609756098,0.648648648648649,0.594594594594595,0.55,0.638888888888889,0.634146341463415,0.585365853658537,0.75609756097561,0.45,0.555555555555556,0.41025641025641,0.657894736842105,0.658536585365854,0.65,0.564102564102564,264,41,0.15530303030303,B73,FALSE,5.1037415,FALSE,FALSE
8,Ki11,B73 NIL-1128,Ki11/B73 NIL-1128,0,0,909692,909722,S8_204228,S8_204228,S8_909692,S8_909722,181122637,0,909707,909707,0.00502260244808604,0.823529411764706,0.6875,0.428571428571429,0.733333333333333,0.411764705882353,0.615384615384615,0.8125,0.470588235294118,0.5625,0.529411764705882,0.705882352941177,0.615384615384615,0.8125,0.6875,0.75,0.6875,0.882352941176471,0.588235294117647,0.916666666666667,17,17,1,Tzi8,FALSE,0.909707,FALSE,FALSE
8,NC358,B73 NIL-1179,NC358/B73 NIL-1179,0,0,7744653,7744673,S8_204228,S8_204228,S8_7744653,S8_7744673,181122637,0,7744663,7744663,0.0427592217531594,0.598214285714286,0.607476635514019,0.616822429906542,0.702127659574468,0.675675675675676,0.631578947368421,0.669724770642202,0.705357142857143,0.651376146788991,0.611111111111111,0.973451327433628,0.679245283018868,0.669811320754717,0.686868686868687,0.695238095238095,0.678899082568807,0.657407407407407,0.663551401869159,0.623762376237624,157,114,0.726114649681529,Ki11,FALSE,7.744663,FALSE,TRUE
8,Tzi8,B73 NIL-1088,Tzi8/B73 NIL-1088,179650126,179765953,181122637,181122637,S8_179650126,S8_179765953,END,END,181122637,179708039.5,181122637,1414597.5,0.00781016400506581,0.736842105263158,0.736842105263158,0.736842105263158,0.526315789473684,0.611111111111111,0.722222222222222,0.277777777777778,0.631578947368421,0.611111111111111,0.473684210526316,0.631578947368421,0.736842105263158,0.736842105263158,0.411764705882353,0.789473684210526,0.789473684210526,0.526315789473684,0.684210526315789,1,27,19,0.703703703703704,Tzi8,TRUE,1.4145975,TRUE,FALSE
8,CML322,B73 NIL-1215,CML322/B73 NIL-1215,1592198,1592891,3859842,3859906,S8_1592198,S8_1592891,S8_3859842,S8_3859906,181122637,1592544.5,3859874,2267329.5,0.0125182005825147,0.693877551020408,0.617021276595745,0.470588235294118,0.571428571428571,0.46,0.666666666666667,0.568627450980392,0.450980392156863,0.52,0.607843137254902,0.549019607843137,0.625,0.702127659574468,0.697674418604651,0.63265306122449,0.588235294117647,0.638297872340426,0.6875,0.568181818181818,58,52,0.896551724137931,NA,NA,2.2673295,FALSE,TRUE
8,CML333,B73 NIL-1119A,CML333/B73 NIL-1119A,0,0,2930593,2930599,S8_204228,S8_204228,S8_2930593,S8_2930599,181122637,0,2930596,2930596,0.0161801752036108,0.642857142857143,0.615384615384615,0.51219512195122,0.818181818181818,0.636363636363636,0.611111111111111,0.886363636363636,0.636363636363636,0.5,0.704545454545455,0.7,0.722222222222222,0.794871794871795,0.743589743589744,0.795454545454545,0.795454545454545,0.7,0.575,0.636363636363636,55,44,0.8,CML333,TRUE,2.930596,TRUE,FALSE
8,Tx303,B73 NIL-1201,Tx303/B73 NIL-1201,154554690,154609804,154754664,154895508,S8_154554690,S8_154609804,S8_154754664,S8_154895508,181122637,154582247,154825086,242839,0.00134074350960339,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,6,1,0.166666666666667,B73,FALSE,0.242839,FALSE,FALSE
8,CML277,B73 NIL-1009,CML277/B73 NIL-1009,105778392,105835920,105836061,105916205,S8_105778392,S8_105835920,S8_105836061,S8_105916205,181122637,105807156,105876133,68977,0.000380830365229278,0.333333333333333,0.333333333333333,0,0.833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,6,6,1,CML247,FALSE,0.068977,FALSE,FALSE
8,CML103,B73 NIL-1170,CML103/B73 NIL-1170,108569873,108570472,169138781,169369320,S8_108569873,S8_108570472,S8_169138781,S8_169369320,181122637,108570172.5,169254050.5,60683878,0.33504303495758,0.772216547497446,0.586912065439673,0.626059322033898,0.61151832460733,0.576725025746653,0.603794642857143,0.577639751552795,0.601030927835052,0.612903225806452,0.627572016460905,0.640866873065015,0.617309697601668,0.645790554414784,0.626737967914438,0.578451882845188,0.579497907949791,0.628364389233954,0.614745586708204,0.72103487064117,1261,987,0.782712133227597,NA,NA,60.683878,FALSE,TRUE
8,Mo17,B73 NIL-1251A,Mo17/B73 NIL-1251A,7744901,7747995,103254848,103254947,S8_7744901,S8_7747995,S8_103254848,S8_103254947,181122637,7746448,103254897.5,95508449.5,0.527313708998175,0.670689655172414,0.664930555555556,0.693805309734513,0.646953405017921,0.625886524822695,0.669847328244275,0.662020905923345,0.647985989492119,0.630662020905923,0.662587412587413,0.652097902097902,0.673611111111111,0.981099656357388,0.660808435852373,0.641975308641975,0.622775800711744,0.68213058419244,0.653169014084507,0.701923076923077,968,587,0.606404958677686,Mo17,TRUE,95.5084495,TRUE,TRUE
8,CML103,B73 NIL-1217,CML103/B73 NIL-1217,106963039,106963044,169138781,169369320,S8_106963039,S8_106963044,S8_169138781,S8_169369320,181122637,106963041.5,169254050.5,62291009,0.343916199718316,0.669354838709677,0.674772036474164,0.691578947368421,0.708978328173375,0.654081632653061,0.691208791208791,0.651685393258427,0.659856996935649,0.691914022517912,0.703553299492386,0.699693564862104,0.683127572016461,0.640040444893832,0.693834900731452,0.669762641898865,0.669762641898865,0.646938775510204,0.689866939611054,0.923841059602649,1276,1000,0.783699059561129,Tzi8,FALSE,62.291009,FALSE,TRUE
8,Ki11,B73 NIL-1129A,Ki11/B73 NIL-1129A,174947370,174947388,178741949,178835790,S8_174947370,S8_174947388,S8_178741949,S8_178835790,181122637,174947379,178788869.5,3841490.5,0.021209333982919,0.594262295081967,0.659751037344398,0.662337662337662,0.581967213114754,0.644628099173554,0.637614678899083,0.63519313304721,0.629166666666667,0.652719665271967,0.627049180327869,0.663900414937759,0.596638655462185,0.9581589958159,0.623931623931624,0.600858369098712,0.636752136752137,0.584033613445378,0.646090534979424,0.626168224299065,264,248,0.939393939393939,Mo17,FALSE,3.8414905,FALSE,TRUE
8,Tzi8,B73 NIL-1101,Tzi8/B73 NIL-1101,164997564,165108613,167567519,167567520,S8_164997564,S8_165108613,S8_167567519,S8_167567520,181122637,165053088.5,167567519.5,2514431,0.0138824778705049,0.686746987951807,0.716049382716049,0.775,0.769230769230769,0.69620253164557,0.652777777777778,0.772151898734177,0.569620253164557,0.7625,0.617283950617284,0.734177215189873,0.719512195121951,1,0.688311688311688,0.6875,0.666666666666667,0.783132530120482,0.75609756097561,0.67948717948718,99,83,0.838383838383838,Mo17,FALSE,2.514431,FALSE,TRUE
8,Tzi8,B73 NIL-1101,Tzi8/B73 NIL-1101,177662538,177662599,178113216,178113217,S8_177662538,S8_177662599,S8_178113216,S8_178113217,181122637,177662568.5,178113216.5,450648,0.00248808214955483,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.285714285714286,0.571428571428571,0.714285714285714,0.571428571428571,0.428571428571429,1,0.5,0.571428571428571,0.666666666666667,0.428571428571429,0.714285714285714,0.571428571428571,9,7,0.777777777777778,Mo17,FALSE,0.450648,FALSE,FALSE
8,CML52,B73 NIL-1204,CML52/B73 NIL-1204,128044625,128194101,168420186,168420193,S8_128044625,S8_128194101,S8_168420186,S8_168420193,181122637,128119363,168420189.5,40300826.5,0.22250574068221,0.637075718015666,0.704663212435233,0.728129205921938,0.720899470899471,0.682767624020888,0.69024045261669,0.678947368421053,0.633245382585752,0.971316818774446,0.716906946264744,0.738219895287958,0.691292875989446,0.626788036410923,0.676190476190476,0.671503957783641,0.720316622691293,0.682767624020888,0.738562091503268,0.710826210826211,1000,775,0.775,CML69,FALSE,40.3008265,FALSE,TRUE
8,Tx303,B73 NIL-1208,Tx303/B73 NIL-1208,108954365,108954730,126892199,126911824,S8_108954365,S8_108954730,S8_126892199,S8_126911824,181122637,108954547.5,126902011.5,17947464,0.0990901209107286,0.765027322404372,0.592178770949721,0.556818181818182,0.527777777777778,0.510989010989011,0.517647058823529,0.55,0.530386740331492,0.572222222222222,0.538888888888889,0.543956043956044,0.604395604395604,0.554945054945055,0.602272727272727,0.508379888268156,0.531073446327684,0.717514124293785,0.661111111111111,0.578947368421053,211,183,0.867298578199052,NA,NA,17.947464,TRUE,TRUE
8,Tx303,B73 NIL-1208,Tx303/B73 NIL-1208,146553973,146554054,151115560,151115592,S8_146553973,S8_146554054,S8_151115560,S8_151115592,181122637,146554013.5,151115576,4561562.5,0.0251849386446378,0.54639175257732,0.591836734693878,0.663157894736842,0.715789473684211,0.684210526315789,0.642105263157895,0.622448979591837,0.520408163265306,0.680851063829787,0.628865979381443,0.652631578947368,0.6,0.520408163265306,0.677777777777778,0.663265306122449,0.639175257731959,0.556701030927835,0.979381443298969,0.688888888888889,124,98,0.790322580645161,Tx303,TRUE,4.5615625,TRUE,TRUE
8,CML322,B73 NIL-1098,CML322/B73 NIL-1098,21838451,22079767,128032453,128032475,S8_21838451,S8_22079767,S8_128032453,S8_128032475,181122637,21959109,128032464,106073355,0.585643830925452,0.638426626323752,0.672782874617737,0.670886075949367,0.767080745341615,0.646604938271605,0.971666666666667,0.715596330275229,0.728527607361963,0.689708141321045,0.674922600619195,0.696784073506891,0.665130568356375,0.651515151515151,0.670826833073323,0.654320987654321,0.694704049844237,0.674735249621785,0.632716049382716,0.649152542372881,851,666,0.782608695652174,CML322,TRUE,106.073355,TRUE,TRUE
8,CML103,B73 NIL-1198,CML103/B73 NIL-1198,170004913,170039194,173239164,173241447,S8_170004913,S8_170039194,S8_173239164,S8_173241447,181122637,170022053.5,173240305.5,3218252,0.0177683587943786,0.725,0.687179487179487,0.525510204081633,0.481081081081081,0.494845360824742,0.574585635359116,0.5,0.587301587301587,0.476190476190476,0.530612244897959,0.551546391752577,0.546875,0.472081218274112,0.489690721649485,0.512562814070352,0.505102040816326,0.575757575757576,0.523076923076923,0.49171270718232,212,204,0.962264150943396,NA,NA,3.218252,TRUE,TRUE
8,CML247,B73 NIL-1105,CML247/B73 NIL-1105,173239164,173241447,177550836,177551332,S8_173239164,S8_173241447,S8_177550836,S8_177551332,181122637,173240305.5,177551084,4310778.5,0.0238003298284576,0.533864541832669,0.631372549019608,0.640816326530612,0.932806324110672,0.612903225806452,0.592920353982301,0.615062761506276,0.636734693877551,0.669387755102041,0.587044534412955,0.570281124497992,0.637450199203187,0.573170731707317,0.590163934426229,0.572,0.670781893004115,0.543933054393305,0.623015873015873,0.595555555555556,316,256,0.810126582278481,CML247,TRUE,4.3107785,TRUE,TRUE
8,Ki11,B73 NIL-1129B,Ki11/B73 NIL-1129B,167552034,167552710,178741949,178835790,S8_167552034,S8_167552710,S8_178741949,S8_178835790,181122637,167552372,178788869.5,11236497.5,0.0620380626415018,0.709784411276949,0.597989949748744,0.566493955094991,0.516239316239316,0.546531302876481,0.549090909090909,0.569491525423729,0.588737201365188,0.578583765112263,0.555366269165247,0.586148648648649,0.55952380952381,0.763912310286678,0.566371681415929,0.525597269624573,0.570698466780239,0.555363321799308,0.600671140939597,0.574074074074074,678,612,0.902654867256637,NA,NA,11.2364975,FALSE,TRUE
8,CML103,B73 NIL-1233,CML103/B73 NIL-1233,176095323,176095341,176956838,176958612,S8_176095323,S8_176095341,S8_176956838,S8_176958612,181122637,176095332,176957725,862393,0.00476137612771175,0.567567567567568,0.960526315789474,0.675675675675676,0.733333333333333,0.671052631578947,0.705882352941177,0.676056338028169,0.657534246575342,0.671052631578947,0.723684210526316,0.697368421052632,0.6,0.702702702702703,0.539473684210526,0.581081081081081,0.756756756756757,0.539473684210526,0.662162162162162,0.705882352941177,90,76,0.844444444444444,CML103,TRUE,0.862393,TRUE,TRUE
8,CML277,B73 NIL-1116,CML277/B73 NIL-1116,11906653,11931045,13721434,13721448,S8_11906653,S8_11931045,S8_13721434,S8_13721448,181122637,11918849,13721441,1802592,0.00995232859821934,0.709677419354839,0.645161290322581,0.709677419354839,0.967741935483871,0.838709677419355,1,0.666666666666667,0.758620689655172,0.483870967741935,0.62962962962963,0.774193548387097,0.709677419354839,0.615384615384615,0.7,0.580645161290323,0.709677419354839,0.645161290322581,0.774193548387097,0.769230769230769,63,31,0.492063492063492,CML322,FALSE,1.802592,FALSE,FALSE
8,Tx303,B73 NIL-1164,Tx303/B73 NIL-1164,13033162,13139626,67177126,67177151,S8_13033162,S8_13139626,S8_67177126,S8_67177151,181122637,13086394,67177138.5,54090744.5,0.298641546942583,0.648230088495575,0.611872146118721,0.594533029612756,0.594847775175644,0.612612612612613,0.617948717948718,0.595022624434389,0.585585585585586,0.602708803611738,0.554323725055432,0.623582766439909,0.62780269058296,0.622767857142857,0.564516129032258,0.616780045351474,0.640909090909091,0.665178571428571,0.880266075388027,0.608374384236453,598,456,0.762541806020067,Tx303,TRUE,54.0907445,FALSE,TRUE
8,CML103,B73 NIL-1141,CML103/B73 NIL-1141,170343644,170352982,170778578,170778581,S8_170343644,S8_170352982,S8_170778578,S8_170778581,181122637,170348313,170778579.5,430266.5,0.00237555342129874,0.5,0.96,0.72,0.64,0.48,0.6,0.64,0.782608695652174,0.48,0.56,0.52,0.6,0.44,0.652173913043478,0.6,0.68,0.608695652173913,0.64,0.88,36,25,0.694444444444444,CML103,TRUE,0.4302665,FALSE,FALSE
8,Tzi8,B73 NIL-1021,Tzi8/B73 NIL-1021,123950140,124499846,148947813,148978487,S8_123950140,S8_124499846,S8_148947813,S8_148978487,181122637,124224993,148963150,24738157,0.136582358835688,0.719346049046321,0.579234972677596,0.569014084507042,0.553370786516854,0.560773480662983,0.587349397590361,0.506963788300836,0.517906336088154,0.569444444444444,0.580821917808219,0.603305785123967,0.560224089635854,0.501385041551247,0.553008595988539,0.508333333333333,0.560224089635854,0.662125340599455,0.579387186629526,0.703703703703704,406,368,0.9064039408867,NA,NA,24.738157,TRUE,TRUE
8,CML52,B73 NIL-1214A,CML52/B73 NIL-1214A,0,0,2072086,2072099,S8_204228,S8_204228,S8_2072086,S8_2072099,181122637,0,2072092.5,2072092.5,0.011440273476142,0.727272727272727,0.714285714285714,0.619047619047619,0.777777777777778,0.708333333333333,0.684210526315789,0.75,0.666666666666667,0.625,0.791666666666667,0.833333333333333,0.722222222222222,0.909090909090909,0.863636363636364,0.916666666666667,1,0.727272727272727,0.636363636363636,0.866666666666667,39,24,0.615384615384615,NC358,FALSE,2.0720925,FALSE,FALSE
8,Tx303,B73 NIL-1166,Tx303/B73 NIL-1166,0,0,2225629,2225650,S8_204228,S8_204228,S8_2225629,S8_2225650,181122637,0,2225639.5,2225639.5,0.0122880250468085,0.655172413793103,0.666666666666667,0.607142857142857,0.833333333333333,0.612903225806452,0.739130434782609,0.806451612903226,0.612903225806452,0.620689655172414,0.774193548387097,0.925925925925926,0.777777777777778,1,0.774193548387097,0.806451612903226,0.838709677419355,0.741935483870968,0.612903225806452,0.666666666666667,44,31,0.704545454545455,Mo17,FALSE,2.2256395,TRUE,FALSE
8,CML247,B73 NIL-1218,CML247/B73 NIL-1218,16429648,16864754,19456142,19585456,S8_16429648,S8_16864754,S8_19456142,S8_19585456,181122637,16647201,19520799,2873598,0.01586548234719,0.699029126213592,0.669902912621359,0.693877551020408,0.938775510204082,0.606060606060606,0.695652173913043,0.696078431372549,0.633663366336634,0.637254901960784,0.7,0.7,0.612244897959184,0.640776699029126,0.656862745098039,0.613861386138614,0.717171717171717,0.53921568627451,0.56,0.612244897959184,124,103,0.830645161290323,CML247,TRUE,2.873598,TRUE,TRUE
8,CML277,B73 NIL-1132A,CML277/B73 NIL-1132A,26735559,26909822,150550763,150561420,S8_26735559,S8_26909822,S8_150550763,S8_150561420,181122637,26822690.5,150556091.5,123733401,0.683147082272218,0.658959537572254,0.673132880698351,0.650698602794411,0.687376725838264,0.970930232558139,0.659211927582535,0.639024390243902,0.600975609756098,0.662414131501472,0.66699123661149,0.69539666993144,0.664376840039254,0.620756547041707,0.642570281124498,0.864077669902913,0.668986083499006,0.676015473887814,0.631937682570594,0.634903640256959,1186,1044,0.88026981450253,CML277,TRUE,123.733401,TRUE,TRUE
8,NC350,B73 NIL-1101,NC350/B73 NIL-1101,16897209,16897212,16897265,16897266,S8_16897209,S8_16897212,S8_16897265,S8_16897266,181122637,16897210.5,16897265.5,55,3.03661656604525e-07,0.25,0.5,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.625,0.75,0.75,0.625,0.75,0.5,0.625,0.5,0.625,8,8,1,NA,NA,5.5e-05,FALSE,FALSE
8,CML228,B73 NIL-1118B,CML228/B73 NIL-1118B,19240050,19240051,105916303,105916328,S8_19240050,S8_19240051,S8_105916303,S8_105916328,181122637,19240050.5,105916315.5,86676265,0.478550149421687,0.614003590664273,0.572463768115942,0.635859519408503,0.566854990583804,0.736745886654479,0.554192229038855,0.547272727272727,0.538878842676311,0.576363636363636,0.673394495412844,0.549090909090909,0.536363636363636,0.561938958707361,0.551020408163265,0.741219963031423,0.611721611721612,0.570397111913357,0.577205882352941,0.534791252485089,679,564,0.830633284241532,NA,NA,86.676265,TRUE,TRUE
8,Tx303,B73 NIL-1209C,Tx303/B73 NIL-1209C,98978222,99794632,146410814,146410821,S8_98978222,S8_99794632,S8_146410814,S8_146410821,181122637,99386427,146410817.5,47024390.5,0.259627351273601,0.641791044776119,0.679174484052533,0.647286821705426,0.634099616858238,0.644320297951583,0.70961145194274,0.685499058380414,0.625,0.648752399232246,0.644359464627151,0.623352165725047,0.633397312859885,0.964419475655431,0.664717348927875,0.637735849056604,0.628131021194605,0.625468164794007,0.650853889943074,0.651452282157676,629,538,0.855325914149444,Mo17,FALSE,47.0243905,FALSE,TRUE
8,CML277,B73 NIL-1136,CML277/B73 NIL-1136,178445530,178452721,181122637,181122637,S8_178445530,S8_178452721,END,END,181122637,178449125.5,181122637,2673511.5,0.0147607805643863,0.659090909090909,0.7,0.7875,0.586206896551724,0.705882352941177,0.985915492957746,0.611111111111111,0.581395348837209,0.609756097560976,0.588888888888889,0.602272727272727,0.627906976744186,0.781609195402299,0.467532467532468,0.703703703703704,0.707317073170732,0.697674418604651,0.75,0.733333333333333,110,90,0.818181818181818,CML322,FALSE,2.6735115,FALSE,TRUE
8,Oh43,B73 NIL-1056,Oh43/B73 NIL-1056,9113559,9191130,13287000,13291663,S8_9113559,S8_9191130,S8_13287000,S8_13291663,181122637,9152344.5,13289331.5,4136987,0.0228408059231161,0.553846153846154,0.615384615384615,0.553846153846154,0.71875,0.676923076923077,0.615384615384615,0.693548387096774,0.451612903225806,0.553846153846154,0.553846153846154,0.615384615384615,0.587301587301587,0.615384615384615,0.676923076923077,0.484375,0.584615384615385,0.703125,0.6,0.689655172413793,83,65,0.783132530120482,NA,NA,4.136987,FALSE,TRUE
8,CML247,B73 NIL-1253,CML247/B73 NIL-1253,20913805,21239870,103049205,103049251,S8_20913805,S8_21239870,S8_103049205,S8_103049251,181122637,21076837.5,103049228,81972390.5,0.452579489001146,0.668016194331984,0.640081799591002,0.665983606557377,0.977366255144033,0.66804979253112,0.796875,0.644897959183673,0.777777777777778,0.685714285714286,0.659877800407332,0.69120654396728,0.654545454545455,0.604040404040404,0.67223382045929,0.65843621399177,0.670124481327801,0.657258064516129,0.650205761316872,0.611738148984199,592,502,0.847972972972973,CML247,TRUE,81.9723905,TRUE,TRUE
